151711,2125,43,22
151712,6455,43,25
151713,7463,43,20
151714,7510,43,27
151715,9320,43,25
151716,9663,43,30
151717,9736,43,26
151718,11134,43,31
151719,19170,43,31
151720,20703,43,26
151721,20942,43,22
151722,21481,43,26
151723,23751,43,22
151724,33144,43,27
151725,58045,43,25
151726,59191,43,29
151727,59556,43,21
151728,72228,43,25
151729,74574,43,21
151730,79147,43,33
151731,79858,43,27
151732,81972,43,27
151733,83275,43,27
151734,90699,43,33
151735,96038,43,23
151736,104900,43,25
151737,110844,43,28
151738,112519,43,21
151739,115956,43,20
151740,118178,43,35
151741,118722,43,23
151742,118732,43,22
151743,118745,43,30
151744,124797,43,24
151745,128162,43,28
151746,132248,43,25
151747,9258,28,22
151748,9696,28,16
151749,11421,28,22
151750,12727,28,33
151751,19079,28,15
151752,20873,28,21
151753,20912,28,20
151754,27023,28,20
151755,31170,28,22
151756,31752,28,20
151757,39723,28,16
151758,45344,28,30
151759,58266,28,20
151760,71039,28,21
151761,74281,28,13
151762,76496,28,24
151763,79128,28,20
151764,79152,28,25
151765,90643,28,17
151766,94501,28,27
151767,99417,28,21
151768,109621,28,19
151769,110452,28,22
151770,110611,28,21
151771,110911,28,25
151772,114100,28,21
151773,114800,28,29
151774,118932,28,17
151775,118939,28,18
151776,119242,28,22
151777,123241,28,21
151778,123589,28,21
151779,131892,28,22
151780,88,34,24
151781,7420,34,23
151782,9884,34,27
151783,15339,34,24
151784,15539,34,23
151785,17723,34,23
151786,20943,34,19
151787,21045,34,24
151788,28964,34,18
151789,29311,34,18
151790,31728,34,17
151791,33781,34,29
151792,45292,34,18
151793,49452,34,22
151794,67353,34,22
151795,68468,34,20
151796,74419,34,19
151797,74557,34,20
151798,76004,34,22
151799,78943,34,23
151800,84733,34,22
151801,84880,34,18
151802,86900,34,23
151803,90643,34,29
151804,92266,34,19
151805,92320,34,28
151806,92356,34,20
151807,97667,34,19
151808,112903,34,19
151809,114159,34,22
151810,114528,34,18
151811,114805,34,24
151812,114947,34,26
151813,118974,34,21
151814,120703,34,24
151815,124410,34,26
151816,133260,34,19
151817,134169,34,20
151818,16989,49,28
151819,17000,49,25
151820,20296,49,22
151821,21519,49,28
151822,39090,49,30
151823,47115,49,24
151824,51091,49,23
151825,52581,49,27
151826,58140,49,35
151827,65506,49,31
151828,66809,49,22
151829,68035,49,21
151830,68711,49,23
151831,69097,49,26
151832,70395,49,19
151833,74177,49,27
151834,74472,49,24
151835,75501,49,27
151836,78703,49,27
151837,79860,49,28
151838,81896,49,28
151839,84045,49,24
151840,89672,49,26
151841,90688,49,30
151842,92031,49,27
151843,92206,49,25
151844,96070,49,24
151845,98150,49,23
151846,117870,49,23
151847,124736,49,18
151848,128047,49,28
151849,131264,49,28
151850,131324,49,22
151851,131344,49,28
151852,132685,49,31
151853,133714,49,25
151854,28462,22,28
151855,30352,22,37
151856,31545,22,18
151857,31626,22,28
151858,37637,22,20
151859,38807,22,20
151860,45312,22,18
151861,46898,22,24
151862,47652,22,28
151863,47686,22,25
151864,52768,22,19
151865,57716,22,21
151866,57727,22,28
151867,70322,22,19
151868,71174,22,22
151869,75896,22,20
151870,81690,22,17
151871,92248,22,19
151872,114793,22,19
151873,114811,22,19
151874,119535,22,28
151875,132142,22,18
151876,2125,45,26
151877,6455,45,29
151878,9320,45,29
151879,9879,45,20
151880,13849,45,31
151881,20703,45,30
151882,21481,45,30
151883,21519,45,20
151884,23751,45,26
151885,24749,45,25
151886,31331,45,22
151887,52581,45,19
151888,58045,45,29
151889,65506,45,23
151890,68198,45,26
151891,70807,45,16
151892,72133,45,29
151893,74177,45,19
151894,74402,45,18
151895,74472,45,16
151896,79858,45,31
151897,81972,45,31
151898,97745,45,29
151899,105383,45,22
151900,110844,45,32
151901,112522,45,21
151902,113924,45,21
151903,118732,45,26
151904,118745,45,34
151905,122694,45,34
151906,124797,45,28
151907,128047,45,20
151908,128162,45,32
151909,131264,45,20
151910,131296,45,23
151911,133793,45,19
151912,9320,47,33
151913,9879,47,24
151914,16989,47,24
151915,20703,47,34
151916,21519,47,24
151917,31331,47,26
151918,47115,47,20
151919,47194,47,18
151920,52581,47,23
151921,58045,47,33
151922,58140,47,31
151923,59203,47,24
151924,68035,47,17
151925,68198,47,30
151926,70807,47,20
151927,71481,47,24
151928,72133,47,33
151929,73934,47,22
151930,74472,47,20
151931,81896,47,24
151932,88473,47,15
151933,90688,47,26
151934,92031,47,23
151935,96070,47,20
151936,104924,47,26
151937,105383,47,26
151938,112522,47,25
151939,113924,47,25
151940,116123,47,26
151941,122694,47,38
151942,128047,47,24
151943,131264,47,24
151944,131265,47,23
151945,131324,47,18
151946,131344,47,24
151947,132394,47,24
151948,8834,38,26
151949,18083,38,22
151950,30825,38,27
151951,44188,38,25
151952,47275,38,25
151953,54336,38,26
151954,56679,38,25
151955,75769,38,21
151956,76586,38,22
151957,79147,38,23
151958,84733,38,30
151959,88128,38,20
151960,118755,38,19
151961,119838,38,20
151962,132777,38,24
151963,133260,38,27
151964,133783,38,26
151965,9130,36,20
151966,18895,36,18
151967,19564,36,23
151968,20894,36,17
151969,44188,36,21
151970,56134,36,23
151971,70804,36,21
151972,82704,36,23
151973,89202,36,20
151974,92678,36,21
151975,117741,36,20
151976,131403,36,23
151977,131495,36,22
151978,133260,36,23
151979,52787,26,21
151980,57727,26,36
151981,59290,26,21
151982,60304,26,23
151983,66969,26,20
151984,67279,26,19
151985,70312,26,22
151986,75896,26,28
151987,99417,26,17
151988,2823,24,26
151989,6520,24,18
151990,45344,24,22
151991,51982,24,22
151992,56275,24,19
151993,65504,24,20
151994,70312,24,18
151995,70689,24,23
151996,71855,24,26
151997,7420,30,15
151998,20714,30,21
151999,23733,30,17
152000,39227,30,27
152001,51936,30,17
152002,67374,30,22
152003,68380,30,16
152004,76218,30,22
152005,76496,30,28
152006,94501,30,31
152007,118939,30,22
152008,1350,32,18
152009,7420,32,19
152010,20484,32,21
152011,71597,32,19
152012,76496,32,32
152013,84733,32,19
152014,110806,32,20
152015,114159,32,18
152016,120015,32,29
152017,126416,32,28
152018,8834,39,28
152019,18083,39,24
152020,30825,39,29
152021,31198,39,22
152022,34604,39,27
152023,44188,39,27
152024,47275,39,27
152025,49458,39,23
152026,79858,39,19
152027,118755,39,21
152028,122797,39,19
152029,123853,39,23
152030,2125,41,18
152031,8713,41,27
152032,9320,41,21
152033,13520,41,18
152034,13849,41,23
152035,20736,41,24
152036,22388,41,25
152037,31725,41,26
152038,31728,41,31
152039,44188,41,31
152040,52112,41,31
152041,52985,41,24
152042,74282,41,17
152043,79147,41,29
152044,88128,41,26
152045,88364,41,27
152046,115956,41,16
152047,118755,41,25
152048,118809,41,23
152049,120002,41,24
152050,122797,41,23
152051,124797,41,20
152052,11131,43,23
152053,13520,43,22
152054,20970,43,22
152055,22042,43,25
152056,22388,43,29
152057,24749,43,21
152058,31728,43,35
152059,39407,43,21
152060,51675,43,29
152061,68198,43,22
152062,72133,43,25
152063,82907,43,24
152064,93385,43,23
152065,105579,43,25
152066,118773,43,22
152067,120002,43,28
152068,122797,43,27
152069,124430,43,26
152070,131207,43,27
152071,132865,43,21
152072,133814,43,19
152073,21450,28,33
152074,47552,28,14
152075,58087,28,20
152076,66969,28,24
152077,67034,28,30
152078,70164,28,22
152079,70593,28,16
152080,74107,28,20
152081,90676,28,18
152082,112343,28,21
152083,1350,34,22
152084,39065,34,22
152085,56134,34,19
152086,70188,34,15
152087,71597,34,23
152088,91995,34,27
152089,92379,34,21
152090,128088,34,21
152091,128241,34,18
152092,13319,49,26
152093,16858,49,21
152094,22388,49,41
152095,47194,49,22
152096,57899,49,28
152097,59135,49,31
152098,68198,49,34
152099,70160,49,21
152100,75633,49,20
152101,79858,49,39
152102,89552,49,21
152103,91948,49,21
152104,94686,49,24
152105,130927,49,23
152106,133926,49,21
152107,13753,22,18
152108,42482,22,19
152109,51977,22,25
152110,124418,22,25
152111,988,45,26
152112,9490,45,20
152113,9880,45,27
152114,19133,45,25
152115,24701,45,31
152116,33143,45,20
152117,47175,45,24
152118,49451,45,21
152119,58917,45,21
152120,78042,45,28
152121,81674,45,20
152122,82213,45,20
152123,91931,45,30
152124,94686,45,16
152125,99468,45,25
152126,105579,45,29
152127,124430,45,30
152128,128081,45,23
152129,133814,45,23
152130,5698,47,27
152131,9490,47,24
152132,19133,47,29
152133,23751,47,30
152134,24701,47,35
152135,52954,47,21
152136,59135,47,27
152137,74402,47,22
152138,78703,47,23
152139,79858,47,35
152140,84554,47,22
152141,92206,47,21
152142,94686,47,20
152143,128081,47,27
152144,131296,47,27
152145,8713,38,21
152146,31373,38,21
152147,118789,38,26
152148,27685,36,23
152149,30825,36,23
152150,39065,36,26
152151,56679,36,21
152152,82636,36,28
152153,84733,36,27
152154,118789,36,22
152155,133783,36,22
152156,9275,26,22
152157,123078,26,21
152158,128999,26,20
152159,13579,24,19
152160,71174,24,26
152161,106759,24,21
152162,118950,24,20
152163,31332,30,16
152164,39723,30,20
152165,91995,30,19
152166,96191,32,23
152167,98361,32,20
152168,102043,32,22
152169,13520,39,14
152170,21455,39,17
152171,22388,39,21
152172,51675,39,21
152173,56679,39,27
152174,69501,39,21
152175,79147,39,25
152176,88710,39,19
152177,120002,39,20
152178,18083,41,28
152179,19133,41,17
152180,22042,41,21
152181,30825,41,33
152182,69501,41,25
152183,71044,41,17
152184,94978,41,24
152185,118189,41,34
152186,118773,41,18
152187,118793,41,25
152188,9201,43,23
152189,19133,43,21
152190,22132,43,29
152191,24701,43,27
152192,33145,43,22
152193,43742,43,26
152194,91931,43,26
152195,2149,28,30
152196,57727,28,40
152197,70609,28,23
152198,115446,28,19
152199,96191,34,27
152200,9490,49,28
152201,9525,49,29
152202,9982,49,27
152203,10463,49,18
152204,14686,49,24
152205,36496,49,22
152206,53720,49,23
152207,81949,49,30
152208,84554,49,26
152209,84948,49,27
152210,96096,49,30
152211,114326,49,27
152212,114527,49,26
152213,117147,49,25
152214,15272,22,18
152215,23128,22,16
152216,22132,45,33
152217,22388,45,33
152218,33145,45,26
152219,72161,45,31
152220,81765,45,19
152221,84554,45,18
152222,90622,45,23
152223,92428,45,24
152224,118793,45,33
152225,19154,47,33
152226,22132,47,37
152227,27002,47,25
152228,32556,47,24
152229,38770,47,20
152230,39269,47,32
152231,68168,47,20
152232,68562,47,28
152233,81674,47,24
152234,84948,47,23
152235,92011,47,23
152236,98019,47,17
152237,105579,47,33
152238,114326,47,23
152239,117147,47,21
152240,118793,47,37
152241,22388,38,19
152242,68484,36,20
152243,128234,36,18
152244,47275,41,31
152245,91931,41,22
152246,82144,43,25
152247,9284,49,21
152248,68168,49,24
152249,82213,49,28
152250,86515,49,35
152251,133265,49,22
152252,86515,45,27
152253,30470,47,26
152254,62723,47,25
152255,82213,47,24
152256,72032,38,21
152257,128241,38,26
152258,72032,36,17
152259,90643,36,33
152260,84808,26,21
152261,120001,26,31
152262,114811,24,23
152263,120001,24,27
152264,77082,30,19
152265,79066,30,24
152266,116510,30,22
152267,125305,30,25
152268,23125,32,19
152269,118974,32,17
152270,120587,32,22
152271,128147,32,18
152272,72032,39,23
152273,76208,39,22
152274,100079,39,24
152275,122694,39,22
152276,6455,41,21
152277,7510,41,23
152278,18943,41,25
152279,59191,41,25
152280,95492,41,30
152281,31331,43,18
152282,58140,43,23
152283,122694,43,30
152284,130620,43,24
152285,130873,43,28
152286,132542,43,20
152287,5686,28,22
152288,28430,28,21
152289,68459,28,14
152290,125305,28,21
152291,16063,34,19
152292,22923,34,22
152293,52669,34,22
152294,115529,34,19
152295,6722,49,24
152296,8877,49,22
152297,24817,49,33
152298,26543,49,25
152299,73760,49,25
152300,73934,49,26
152301,84049,49,23
152302,103174,49,25
152303,131265,49,27
152304,133242,49,22
152305,133793,49,27
152306,68398,22,18
152307,92431,22,27
152308,20942,45,26
152309,58140,45,27
152310,69551,45,24
152311,70845,45,25
152312,72211,45,27
152313,111918,45,19
152314,112519,45,25
152315,130620,45,28
152316,132542,45,24
152317,132658,45,28
152318,6511,47,17
152319,6722,47,20
152320,65506,47,27
152321,73760,47,21
152322,74177,47,23
152323,95457,47,24
152324,114333,47,30
152325,118722,47,31
152326,118732,47,30
152327,120942,47,21
152328,130620,47,32
152329,132658,47,32
152330,17648,49,24
152331,39269,45,28
152332,43742,45,30
152333,28886,1,17
152334,32903,1,NA
152335,38836,1,NA
152336,40766,1,20
152337,60733,1,28
152338,65669,1,20
152339,73190,1,NA
152340,77345,1,NA
152341,77664,1,NA
152342,85869,1,18
152343,86117,1,18
152344,97388,1,20
152345,116202,1,NA
152346,120652,1,NA
152347,121569,1,27
152348,134229,1,18
152349,4893,0,18
152350,30373,0,NA
152351,39425,0,18
152352,52288,0,NA
152353,91625,0,NA
152354,99239,0,20
152355,8074,9,20
152356,13155,9,17
152357,22080,9,26
152358,22172,9,20
152359,25841,9,21
152360,39445,9,22
152361,42386,9,20
152362,42662,9,22
152363,54933,9,21
152364,57029,9,18
152365,68635,9,21
152366,94726,9,NA
152367,104729,9,16
152368,119063,9,NA
152369,119282,9,18
152370,120825,9,19
152371,125015,9,23
152372,125752,9,22
152373,127884,9,24
152374,5876,6,NA
152375,10881,6,NA
152376,22080,6,18
152377,30164,6,18
152378,31671,6,NA
152379,34116,6,20
152380,36706,6,28
152381,37650,6,23
152382,38281,6,NA
152383,40301,6,19
152384,40502,6,26
152385,42078,6,18
152386,45642,6,NA
152387,46423,6,24
152388,48583,6,35
152389,59835,6,26
152390,61104,6,26
152391,78177,6,27
152392,91630,6,NA
152393,95037,6,23
152394,98865,6,37
152395,103248,6,23
152396,105385,6,18
152397,3973,44,25
152398,8004,44,21
152399,16005,44,19
152400,20312,44,17
152401,21201,44,21
152402,21252,44,24
152403,23354,44,24
152404,25266,44,19
152405,28813,44,23
152406,32961,44,23
152407,35711,44,19
152408,40963,44,20
152409,41338,44,16
152410,41855,44,22
152411,43328,44,28
152412,43425,44,24
152413,51448,44,22
152414,59561,44,19
152415,65073,44,22
152416,65293,44,24
152417,73500,44,18
152418,90883,44,23
152419,92977,44,26
152420,93584,44,23
152421,97449,44,20
152422,99834,44,19
152423,100555,44,27
152424,105938,44,25
152425,112446,44,18
152426,116269,44,24
152427,119422,44,20
152428,121444,44,24
152429,130617,44,17
152430,132932,44,20
152431,1612,40,17
152432,3865,40,20
152433,3914,40,21
152434,24630,40,21
152435,26635,40,16
152436,27456,40,18
152437,31898,40,17
152438,38377,40,21
152439,43328,40,20
152440,45236,40,17
152441,49196,40,23
152442,49601,40,20
152443,51299,40,26
152444,51422,40,17
152445,54222,40,17
152446,64718,40,26
152447,70114,40,22
152448,74287,40,17
152449,78678,40,18
152450,81394,40,26
152451,85034,40,21
152452,99306,40,21
152453,99997,40,18
152454,101037,40,23
152455,104282,40,19
152456,104487,40,18
152457,105938,40,17
152458,110586,40,18
152459,112628,40,19
152460,113225,40,24
152461,117007,40,28
152462,120977,40,24
152463,122925,40,16
152464,131012,40,23
152465,3165,37,17
152466,8499,37,21
152467,12222,37,22
152468,13674,37,16
152469,14653,37,19
152470,21652,37,19
152471,21910,37,25
152472,25437,37,18
152473,42759,37,20
152474,47539,37,17
152475,49196,37,19
152476,50665,37,20
152477,50924,37,21
152478,51299,37,22
152479,62425,37,19
152480,64718,37,22
152481,70114,37,18
152482,72423,37,20
152483,74030,37,25
152484,83397,37,24
152485,85021,37,21
152486,102080,37,18
152487,102543,37,22
152488,104522,37,16
152489,112736,37,24
152490,113610,37,19
152491,116832,37,26
152492,117283,37,21
152493,125830,37,18
152494,134263,37,25
152495,23354,46,28
152496,25266,46,23
152497,28813,46,27
152498,29509,46,14
152499,35185,46,19
152500,35711,46,23
152501,36258,46,20
152502,41338,46,20
152503,43425,46,28
152504,48851,46,22
152505,65293,46,27
152506,73500,46,22
152507,79315,46,19
152508,79414,46,19
152509,81509,46,25
152510,85222,46,21
152511,93584,46,27
152512,93901,46,19
152513,97449,46,24
152514,98164,46,18
152515,100555,46,31
152516,101299,46,24
152517,105938,46,29
152518,106354,46,19
152519,110518,46,19
152520,110563,46,18
152521,111618,46,21
152522,112554,46,22
152523,113682,46,26
152524,116269,46,28
152525,118020,46,16
152526,119422,46,24
152527,122474,46,25
152528,132932,46,24
152529,65,13,15
152530,21334,13,28
152531,29581,13,NA
152532,47439,13,19
152533,53199,13,21
152534,54096,13,21
152535,55028,13,23
152536,57180,13,20
152537,60223,13,18
152538,64773,13,22
152539,80295,13,23
152540,94706,13,18
152541,95085,13,22
152542,97357,13,21
152543,104091,13,17
152544,107101,13,20
152545,107306,13,21
152546,107623,13,17
152547,107805,13,25
152548,114608,13,17
152549,118033,13,21
152550,5793,17,20
152551,20650,17,20
152552,23586,17,17
152553,23647,17,22
152554,26576,17,21
152555,29753,17,18
152556,30369,17,23
152557,32219,17,23
152558,32387,17,17
152559,36387,17,19
152560,37023,17,26
152561,40007,17,20
152562,41161,17,18
152563,43224,17,20
152564,43364,17,22
152565,44774,17,23
152566,47525,17,29
152567,55321,17,21
152568,56996,17,19
152569,60781,17,22
152570,63957,17,23
152571,91267,17,18
152572,100903,17,17
152573,106862,17,19
152574,106916,17,18
152575,107146,17,21
152576,107376,17,19
152577,111405,17,30
152578,114461,17,23
152579,118985,17,16
152580,120622,17,20
152581,126721,17,20
152582,127650,17,24
152583,127715,17,19
152584,129879,17,17
152585,131163,17,19
152586,132617,17,17
152587,7092,4,21
152588,29701,4,30
152589,36706,4,16
152590,37434,4,20
152591,44225,4,28
152592,44392,4,19
152593,48583,4,23
152594,54974,4,NA
152595,60733,4,36
152596,71357,4,17
152597,75451,4,NA
152598,96741,4,20
152599,97366,4,18
152600,97920,4,22
152601,102450,4,23
152602,106316,4,NA
152603,111500,4,19
152604,121528,4,20
152605,129203,4,17
152606,1195,15,NA
152607,3182,15,23
152608,5793,15,16
152609,8746,15,NA
152610,11119,15,NA
152611,15385,15,NA
152612,23586,15,13
152613,26655,15,17
152614,28206,15,18
152615,28222,15,17
152616,35565,15,26
152617,36181,15,20
152618,36386,15,20
152619,37468,15,NA
152620,44774,15,19
152621,44809,15,18
152622,53068,15,23
152623,53405,15,28
152624,53406,15,21
152625,54115,15,26
152626,55321,15,17
152627,58639,15,22
152628,60781,15,18
152629,60820,15,16
152630,63957,15,19
152631,64343,15,18
152632,65036,15,19
152633,78414,15,NA
152634,78484,15,NA
152635,82751,15,17
152636,89427,15,26
152637,100391,15,18
152638,101711,15,19
152639,104232,15,22
152640,105419,15,19
152641,107146,15,17
152642,108888,15,17
152643,111405,15,26
152644,129910,15,21
152645,934,48,20
152646,3187,48,27
152647,7966,48,21
152648,10268,48,23
152649,10591,48,18
152650,12295,48,20
152651,22874,48,21
152652,23914,48,20
152653,24090,48,20
152654,24506,48,24
152655,25266,48,27
152656,29509,48,18
152657,39077,48,17
152658,41338,48,24
152659,41343,48,20
152660,43586,48,17
152661,47192,48,21
152662,55786,48,17
152663,56662,48,17
152664,59866,48,22
152665,65293,48,31
152666,85222,48,25
152667,85327,48,18
152668,97449,48,28
152669,98164,48,22
152670,102699,48,21
152671,110518,48,23
152672,113639,48,20
152673,118020,48,20
152674,125284,48,21
152675,126801,48,20
152676,8074,11,24
152677,22172,11,24
152678,40209,11,NA
152679,42662,11,26
152680,51171,11,NA
152681,55028,11,19
152682,57029,11,23
152683,72673,11,14
152684,80531,11,NA
152685,91902,11,NA
152686,94776,11,NA
152687,97911,11,22
152688,104091,11,13
152689,114554,11,17
152690,118033,11,17
152691,3204,33,21
152692,7051,33,15
152693,14871,33,15
152694,16254,33,23
152695,18216,33,20
152696,25082,33,19
152697,25291,33,19
152698,25904,33,19
152699,37080,33,18
152700,40547,33,21
152701,65127,33,20
152702,65773,33,18
152703,66347,33,17
152704,76078,33,18
152705,80953,33,20
152706,81233,33,20
152707,87312,33,21
152708,87362,33,18
152709,103572,33,23
152710,103838,33,20
152711,112638,33,23
152712,116832,33,18
152713,116934,33,21
152714,117795,33,20
152715,128416,33,17
152716,129914,33,19
152717,130449,33,16
152718,13660,19,19
152719,25348,19,22
152720,39499,19,20
152721,39921,19,17
152722,40371,19,17
152723,40546,19,21
152724,44675,19,21
152725,44774,19,28
152726,46104,19,26
152727,50775,19,17
152728,54415,19,NA
152729,56996,19,23
152730,91440,19,NA
152731,100903,19,21
152732,104013,19,15
152733,112920,19,19
152734,115625,19,21
152735,123466,19,17
152736,129470,19,16
152737,132617,19,22
152738,10776,25,18
152739,43375,25,17
152740,43643,25,17
152741,44088,25,20
152742,46095,25,17
152743,54459,25,18
152744,57418,25,21
152745,61434,25,20
152746,61608,25,16
152747,62453,25,18
152748,62549,25,19
152749,64971,25,22
152750,65989,25,18
152751,67598,25,17
152752,67935,25,18
152753,68612,25,22
152754,87326,25,21
152755,104111,25,20
152756,109898,25,13
152757,126979,25,17
152758,127523,25,19
152759,10380,29,16
152760,16254,29,15
152761,16838,29,17
152762,25538,29,17
152763,27718,29,17
152764,30238,29,18
152765,40987,29,18
152766,41433,29,17
152767,47902,29,17
152768,51341,29,16
152769,53255,29,17
152770,60189,29,19
152771,62891,29,24
152772,69749,29,17
152773,72173,29,17
152774,83655,29,22
152775,86249,29,16
152776,87264,29,18
152777,99215,29,18
152778,99223,29,18
152779,99337,29,16
152780,99382,29,15
152781,107795,29,16
152782,114854,29,21
152783,116870,29,19
152784,117380,29,18
152785,124346,29,17
152786,126980,29,16
152787,129293,29,19
152788,134275,29,16
152789,3733,31,18
152790,7906,31,19
152791,16254,31,19
152792,24518,31,20
152793,25082,31,15
152794,27152,31,19
152795,27718,31,21
152796,29715,31,17
152797,63284,31,17
152798,81233,31,16
152799,86249,31,20
152800,103572,31,19
152801,103862,31,22
152802,115183,31,21
152803,115667,31,19
152804,126980,31,20
152805,134275,31,20
152806,2902,27,15
152807,3653,27,19
152808,5184,27,19
152809,7052,27,20
152810,10608,27,18
152811,13232,27,18
152812,14409,27,20
152813,16346,27,18
152814,16705,27,18
152815,16715,27,16
152816,21604,27,17
152817,23561,27,15
152818,23850,27,18
152819,26148,27,18
152820,27487,27,17
152821,28684,27,17
152822,29082,27,17
152823,30238,27,14
152824,34045,27,19
152825,37534,27,16
152826,38594,27,17
152827,41259,27,17
152828,43341,27,18
152829,43375,27,21
152830,44093,27,16
152831,44120,27,17
152832,44588,27,19
152833,46095,27,21
152834,55173,27,15
152835,59552,27,19
152836,62578,27,16
152837,66865,27,16
152838,71212,27,19
152839,83655,27,18
152840,87326,27,25
152841,92838,27,17
152842,101179,27,19
152843,106352,27,16
152844,113565,27,19
152845,122504,27,18
152846,126315,27,19
152847,127523,27,23
152848,134274,27,16
152849,913,7,20
152850,8074,7,16
152851,11085,7,18
152852,22080,7,22
152853,22092,7,22
152854,27616,7,NA
152855,36706,7,32
152856,40301,7,23
152857,44527,7,22
152858,46423,7,28
152859,57290,7,20
152860,61104,7,30
152861,61604,7,20
152862,65651,7,26
152863,68635,7,17
152864,68853,7,15
152865,68855,7,23
152866,78305,7,NA
152867,85828,7,21
152868,100015,7,19
152869,106363,7,20
152870,125015,7,19
152871,1694,50,19
152872,10618,50,21
152873,10743,50,22
152874,16444,50,19
152875,22874,50,25
152876,24090,50,24
152877,33906,50,25
152878,35314,50,21
152879,35327,50,19
152880,36282,50,18
152881,39077,50,21
152882,41343,50,24
152883,43586,50,21
152884,48307,50,19
152885,51709,50,18
152886,54086,50,21
152887,55786,50,21
152888,62396,50,22
152889,72041,50,19
152890,79335,50,20
152891,80947,50,23
152892,81220,50,20
152893,84192,50,21
152894,84635,50,25
152895,85222,50,29
152896,85456,50,21
152897,85538,50,18
152898,88236,50,23
152899,88423,50,17
152900,91544,50,19
152901,93589,50,19
152902,97449,50,32
152903,102699,50,25
152904,103211,50,17
152905,105973,50,18
152906,106457,50,23
152907,110518,50,27
152908,113639,50,24
152909,117356,50,22
152910,118020,50,24
152911,121956,50,19
152912,128466,50,19
152913,128709,50,19
152914,130196,50,21
152915,131071,50,17
152916,2363,21,19
152917,5217,21,17
152918,8435,21,18
152919,12852,21,21
152920,13660,21,22
152921,29822,21,16
152922,39921,21,21
152923,40546,21,25
152924,41387,21,18
152925,46171,21,21
152926,46174,21,18
152927,50775,21,21
152928,51619,21,17
152929,59369,21,18
152930,66529,21,18
152931,84965,21,19
152932,85155,21,16
152933,85939,21,19
152934,88292,21,14
152935,91443,21,19
152936,97923,21,23
152937,103834,21,23
152938,106206,21,19
152939,106916,21,26
152940,115592,21,19
152941,122066,21,22
152942,123466,21,21
152943,125246,21,19
152944,129981,21,18
152945,133341,21,16
152946,12222,35,18
152947,12243,35,20
152948,21652,35,16
152949,21682,35,20
152950,23458,35,17
152951,25082,35,24
152952,25428,35,24
152953,37080,35,22
152954,46686,35,20
152955,51299,35,19
152956,55863,35,21
152957,56776,35,19
152958,60709,35,23
152959,62172,35,18
152960,64718,35,18
152961,69733,35,22
152962,72423,35,16
152963,73438,35,18
152964,77801,35,24
152965,83397,35,20
152966,85021,35,18
152967,85508,35,23
152968,87134,35,21
152969,94927,35,18
152970,103706,35,20
152971,103838,35,24
152972,116832,35,22
152973,116921,35,18
152974,124110,35,21
152975,124698,35,18
152976,126980,35,28
152977,128071,35,20
152978,130449,35,20
152979,130882,35,15
152980,132211,35,19
152981,12971,5,24
152982,15692,5,22
152983,37950,5,21
152984,40502,5,18
152985,46442,5,23
152986,46576,5,17
152987,48583,5,27
152988,48775,5,21
152989,60064,5,21
152990,61104,5,18
152991,61150,5,20
152992,67610,5,21
152993,71357,5,21
152994,79976,5,28
152995,83122,5,19
152996,99615,5,NA
152997,121528,5,24
152998,129149,5,19
152999,129203,5,21
153000,880,42,18
153001,1612,42,21
153002,3942,42,19
153003,3973,42,22
153004,8004,42,18
153005,21252,42,20
153006,21650,42,21
153007,27143,42,20
153008,27293,42,19
153009,27889,42,22
153010,28813,42,19
153011,31898,42,21
153012,32961,42,19
153013,38377,42,25
153014,43425,42,20
153015,45531,42,18
153016,47315,42,20
153017,51422,42,22
153018,51448,42,18
153019,53498,42,21
153020,59190,42,21
153021,59561,42,15
153022,62183,42,18
153023,62479,42,17
153024,65039,42,19
153025,70114,42,27
153026,75735,42,18
153027,78678,42,22
153028,85034,42,25
153029,93584,42,19
153030,99306,42,25
153031,100555,42,23
153032,105938,42,21
153033,110586,42,22
153034,116269,42,20
153035,117451,42,19
153036,120289,42,25
153037,121866,42,21
153038,122985,42,18
153039,127180,42,24
153040,132241,42,18
153041,2397,23,16
153042,5217,23,21
153043,5723,23,21
153044,19315,23,16
153045,31446,23,17
153046,33809,23,16
153047,44088,23,16
153048,47464,23,21
153049,49777,23,16
153050,60668,23,18
153051,61434,23,16
153052,61605,23,16
153053,65989,23,14
153054,66529,23,23
153055,68890,23,17
153056,88292,23,18
153057,97845,23,17
153058,101387,23,23
153059,106022,23,21
153060,106907,23,18
153061,107264,23,19
153062,109776,23,19
153063,110390,23,17
153064,112355,23,17
153065,115587,23,17
153066,117864,23,21
153067,119677,23,16
153068,122066,23,26
153069,125246,23,23
153070,127725,23,19
153071,129916,23,19
153072,5742,46,19
153073,11881,46,25
153074,16823,46,24
153075,19410,46,18
153076,23543,46,19
153077,24094,46,27
153078,33760,46,25
153079,36931,46,26
153080,42100,46,26
153081,51448,46,26
153082,72714,46,27
153083,78591,46,23
153084,79275,46,27
153085,83775,46,28
153086,90053,46,24
153087,109723,46,32
153088,111146,46,22
153089,121444,46,28
153090,124524,46,27
153091,126797,46,25
153092,130617,46,21
153093,131800,46,25
153094,4245,48,24
153095,7775,48,25
153096,11881,48,29
153097,14583,48,16
153098,16823,48,28
153099,23543,48,23
153100,33760,48,29
153101,36931,48,30
153102,48851,48,26
153103,51448,48,30
153104,53408,48,20
153105,65930,48,26
153106,72714,48,31
